pH,HCO3-,OH-,H+,CO3-2,DIC
7.767234203197165,0.0003817710731488538,6.05719805099105e-07,1.7467559389552106e-08,1.1271067312085566e-06,0.00039724089990943114
7.777172213000805,0.0003907083854203712,6.199006366340675e-07,1.7076513124640043e-08,1.1812549534424428e-06,0.00040623233033393086
7.7871087725885255,0.0003998547519738988,6.344132140364513e-07,1.6694319842160482e-08,1.2380141965544073e-06,0.00041543542534550564
7.797043844513595,0.00040921503689176193,6.49265257901645e-07,1.6320778749712474e-08,1.2975108469727153e-06,0.0004248551753956532
7.8069773858093106,0.0004187942111306482,6.644646585523539e-07,1.5955693784117956e-08,1.3598774020547915e-06,0.00043449668392073806
7.816909359652291,0.0004285973659695889,6.800194973829019e-07,1.559887306917389e-08,1.4252528389141802e-06,0.00044436518115878947
7.826839723648063,0.000438629704479116,6.959380333321096e-07,1.525012925428129e-08,1.4937828581517964e-06,0.00045446601586237814
7.836768435645221,0.00044889654955333405,7.122287156354397e-07,1.490927919653559e-08,1.5656202475884496e-06,0.0004648046636944095
7.846695452540217,0.00045940334538633395,7.289001861762216e-07,1.457614390843266e-08,1.6409252201423274e-06,0.0004753867290424035
7.8566207302484266,0.0004701556600962839,7.459612836582347e-07,1.425054846387559e-08,1.7198657754710938e-06,0.0004862179480042152
7.866544223675183,0.0004811591883989283,7.634210478570725e-07,1.3932321906270507e-08,1.802618079225603e-06,0.0004973041914407757
7.876465886686311,0.0004924197543304645,7.812887239503693e-07,1.3621297158681679e-08,1.889366860765179e-06,0.0005086514680966713
7.886385672078096,0.0005039433140202758,7.995737669275209e-07,1.3317310936002933e-08,1.9803058302278943e-06,0.0005202659277899328
7.8963035315468275,0.0005157359585140652,8.182858460798871e-07,1.3020203659096497e-08,2.0756381158932657e-06,0.0005321538646725214
7.906219415657682,0.000527803916647522,8.374348495717443e-07,1.272981937086265e-08,2.175576722816285e-06,0.0005443217205626121
7.916133273813084,0.0005401535579711534,8.57030889092828e-07,1.2446005654194086e-08,2.280345013761892e-06,0.0005567760883503488
7.926045054220492,0.0005527913957264409,8.770843045930098e-07,1.2168613551773432e-08,2.3901772135152678e-06,0.0005695237154782945
7.935954703859559,0.0005657240898737077,8.976056690994875e-07,1.189749748767578e-08,2.505318937695348e-06,0.0005825715074980985
7.945862171389339,0.0005789584540917021,9.186057998363586e-07,1.163251511196157e-08,2.626027782807041e-06,0.0005959265356601174
7.955767396668672,0.0005925014451187551,9.400957413272004e-07,1.1373527508116612e-08,2.752573783843707e-06,0.0006095960267121569
7.9656703188391775,0.0006063601760940456,9.620867865778152e-07,1.1120398889681638e-08,2.8852401096671177e-06,0.0006235873769361048
7.9755708913552334,0.0006205419413846095,9.845905164838747e-07,1.0872996153818432e-08,3.024323912638475e-06,0.0006379081778245512
7.98546904582814,0.0006350541696526626,1.0076187253814566e-06,1.0631189739782617e-08,3.170136522992585e-06,0.0006525661693424705
7.995364723927023,0.0006499044715814699,1.0311834967886334e-06,1.0394852738913998e-08,3.323004571927879e-06,0.0006675692887761635
8.005257862997844,0.0006651006232485109,1.0552971770424648e-06,1.016386119518251e-08,3.4832705378076547e-06,0.0006829256546526048
8.01514839888949,0.0006806505735734983,1.0799723871351635e-06,9.938093966562448e-09,3.651293556601858e-06,0.0006986435749978865
8.025036265911206,0.0006965624478142018,1.1052220282806035e-06,9.717432661309015e-09,3.827450231581449e-06,0.0007147315516427157
8.034921396789612,0.0007128445511144279,1.1310592875642106e-06,9.501761575655196e-09,4.012135482151221e-06,0.0007311982846192096
8.044803722625474,0.0007295053721039233,1.1574976436764076e-06,9.290967632895198e-09,4.205763433687919e-06,0.0007480526766506164
8.054683172850241,0.0007465535865500345,1.1845508727291744e-06,9.084940323825244e-09,4.408768350336228e-06,0.00076530383773575
8.064559675182181,0.000763998061060638,1.2122330541548284e-06,8.883571648516283e-09,4.621605612802536e-06,0.0007829610898296935
8.074433155582213,0.0007818478568377874,1.2405585766865868e-06,8.686756059388405e-09,4.844752743282639e-06,0.0008010339716223526
8.084303538209177,0.0008001122334813472,1.2695421444194442e-06,8.49439040556413e-09,5.078710479752785e-06,0.0008195322434163577
8.094170745374573,0.0008188006528418306,1.299198782950381e-06,8.306373878472233e-09,5.324003901958684e-06,0.0008384658921058689
8.104034697496642,0.000837922782921496,1.3295438455964273e-06,8.122607958676909e-09,5.581183611540764e-06,0.000857845136257773
8.113895313053684,0.0008574885018226694,1.360593019688811e-06,7.942996363907287e-09,5.850826968844334e-06,0.000877680431296793
8.123752508536667,0.0008775079017421834,1.3923623329418332e-06,7.767444998259636e-09,6.133539389080731e-06,0.0008979824747960641
8.133606198401303,0.000897991293011287,1.4248681598952693e-06,7.595861902542781e-09,6.429955700631533e-06,0.0009187622118753203
8.143456295025816,0.0009189492081929534,1.458127228449284e-06,7.4281572056357114e-09,6.74074156860176e-06,0.0009400308407217313
8.153302708662556,0.0009403924061286077,1.492156626323466e-06,7.26424307648e-09,7.066594982910149e-06,0.0009617998181247095
8.163145348339407,0.0009623318785324459,1.5269738115463163e-06,7.104033664356109e-09,7.4082478665107e-06,0.0009840808676783597
8.172984117839555,0.0009847788449906991,1.562596604574428e-06,6.947445115617158e-09,7.766467560158352e-06,0.0010068859762655713
8.182818921497166,0.0010077447702782358,1.5990432157996036e-06,6.794395434582871e-09,8.142058743464351e-06,0.001030227413295589
8.192649660680141,0.0010312413610837111,1.6363322403971864e-06,6.644804497824807e-09,8.535865116976241e-06,0.0010541177291112263
8.20247623425061,0.0010552805714051522,1.6744826669314214e-06,6.498594003051391e-09,8.94877130047825e-06,0.0010785697622827202
8.212298538555489,0.001079874606972573,1.7135138844191862e-06,6.355687426907137e-09,9.381704805742054e-06,0.0011035966460030645
8.22211646740597,0.0011050359296860632,1.7534456894201631e-06,6.2160099839554505e-09,9.835638102704268e-06,0.0011292118145922456
8.231929912039574,0.001130777262046426,1.7942982931176874e-06,6.079488586883154e-09,1.0311590782968632e-05,0.0011554290100913465
8.241738761124836,0.0011571115917297186,1.8360923286300839e-06,5.946051807041809e-09,1.0810631827892855e-05,0.0011822622891051427
8.251542900432364,0.0011840521752959595,1.8788488569504376e-06,5.815629840434223e-09,1.1333881967050851e-05,0.0012097260288692338
8.261342213319985,0.0012116125440839163,1.9225893763580044e-06,5.688154463398718e-09,1.1882516188970034e-05,0.0012378349356555335
8.271136580125955,0.0012398065072101714,1.967335827237199e-06,5.5635590040681175e-09,1.2457766314308172e-05,0.0012666040503444755
8.280925878378795,0.001268648156752445,2.0131106003651315e-06,5.4417783034490955e-09,1.306092373170473e-05,0.001296048756344148
8.290709982679513,0.001298151872064513,2.059936543824444e-06,5.322748681772689e-09,1.369334224483768e-05,0.0013261847867522309
8.300488764637695,0.0013283323242349917,2.107836970147043e-06,5.20640790487443e-09,1.4356441055379687e-05,0.0013570282317976936
8.310262092807093,0.0013592044805399855,2.1568356634514327e-06,5.0926951513329926e-09,1.5051707885081316e-05,0.0013885955464154874
8.320029832624188,0.0013907836088961243,2.2069568865838576e-06,4.981550980309699e-09,1.5780702243418826e-05,0.0014209035579671847
8.329791846568453,0.0014230852830268016,2.2582253893945695e-06,4.872917297625444e-09,1.654505886397261e-05,0.001453969474843555
8.339547992933985,0.001456125383056651,2.310666409763116e-06,4.7667373381168544e-09,1.7346491193390523e-05,0.001487810890547956
8.34929812821266,0.0014899201079304582,2.3643056933907073e-06,4.662955608210862e-09,1.8186795321738234e-05,0.0015224458000455518
8.359042104039967,0.0015244859698628726,2.41916948508207e-06,4.561517889804417e-09,1.9067853665254414e-05,0.0015578925978957318
8.368779769692418,0.001559839807265952,2.475284549353099e-06,4.462371183534741e-09,1.9991639268241907e-05,0.001594170095481496
8.378510970318866,0.0015959987831979101,2.532678168066681e-06,4.365463699135358e-09,2.0960219945472164e-05,0.0016312975236005586
8.388235547626183,0.0016329803921470217,2.5913781512998835e-06,4.270744819971965e-09,2.1975762824572486e-05,0.0016692945437915862
8.397953339676254,0.0016708024637135182,2.651412843292902e-06,4.178165077756953e-09,2.3040539018729766e-05,0.001708181256688746
8.407664180753663,0.0017094831664330584,2.712811128627824e-06,4.087676127022741e-09,2.4156928516652753e-05,0.0017479782107350822
8.417367901354298,0.0017490410119760846,2.7756024390084777e-06,3.9992307189934895e-09,2.532742530671499e-05,0.0017887064115059605
8.427064328065683,0.0017894948589929588,2.8398167594761285e-06,3.912782677353863e-09,2.655464273404901e-05,0.0018303873309112183
8.436753283643665,0.0018308639168722253,2.905484634531623e-06,3.828286871328966e-09,2.78413190524475e-05,0.0018730429165053624
8.446434586768442,0.001873167749801465,2.9726371746597727e-06,3.745699195431618e-09,2.919032333925773e-05,0.001916695601463102
8.45610805188346,0.0019164262791242779,3.041306060245758e-06,3.6649765453682924e-09,3.060466151517371e-05,0.001961368312956177
8.465773489493447,0.001960659788601248,3.1115235500570132e-06,3.5860767925154828e-09,3.208748278801623e-05,0.002007084483858004
8.475430705715176,0.0020058889260815924,3.183322484046035e-06,3.508958764919313e-09,3.3642086259573575e-05,0.002053868061022102
8.485079502426585,0.0020521347076191267,3.256736290038731e-06,3.43358222366458e-09,3.527192790823261e-05,0.0021017435163806185
8.494719677107954,0.002099418520075487,3.3317989880286527e-06,3.3599078423541843e-09,3.6980627834949084e-05,0.0021507358567934543
8.504351022825212,0.002147762124194991,3.408545195227387e-06,3.28789718590653e-09,3.8771977848981385e-05,0.002200870634708785
8.513973328019413,0.002197187656547254,3.487010129324393e-06,3.2175126913168084e-09,4.064994935088825e-05,0.0022521739579886013
8.523586376704719,0.002247717633285923,3.5672296146375244e-06,3.148717645786709e-09,4.261870163208981e-05,0.0023046725019669322
8.533189948134133,0.002299374951060219,3.6492400837522347e-06,3.0814761693389823e-09,4.4682590436487405e-05,0.002358393518922922
8.542783816863466,0.00235218288966648,3.7330785819305297e-06,3.0157531948634014e-09,4.6846176963976206e-05,0.0024133648497358133
8.552367752660038,0.0024061651136883066,3.818782769923493e-06,2.9515144497766526e-09,4.9114237231162534e-05,0.0024696149348857246
8.561941520475402,0.002461345674222345,3.90639092692769e-06,2.8887264376614654e-09,5.1491771845113037e-05,0.0025271728259531005
8.571504880186714,0.0025177490090148146,3.9959419510294305e-06,2.8273564218622336e-09,5.398401613622468e-05,0.002586068195888022
8.581057586924008,0.0025753999456304476,4.0874753644699765e-06,2.7673724055972045e-09,5.659645085964366e-05,0.002646331352880475
8.590599390619655,0.0026343236999008053,4.181031311428878e-06,2.708743117643807e-09,5.9334813156930094e-05,0.002707993249770245
8.600130036144538,0.002694545877375484,4.276650560583372e-06,2.6514379945196045e-09,6.220510811808862e-05,0.0027710854970600563
8.609649263212168,0.002756092473115062,4.374374505045568e-06,2.5954271645934975e-09,6.52136207658911e-05,0.00283564037469275
8.619156808908746,0.0028189898881291367,4.474245188729054e-06,2.540681417177902e-09,6.836692935741046e-05,0.002901690861790755
8.628652394719246,0.002883264844834464,4.576305172456619e-06,2.4871722627216177e-09,7.167191431846333e-05,0.0029692705610485674
8.638135752321904,0.002948944553671948,4.680597798703706e-06,2.4348717664963658e-09,7.513577990489765e-05,0.003038413887010933
8.647606597698141,0.003016056543941397,4.787166923420327e-06,2.3837526850979626e-09,7.87660601480823e-05,0.003109155902852979
8.657064644011246,0.0030846287457607117,4.896057046433989e-06,2.333788376426201e-09,8.257063756336552e-05,0.003181532421047758
8.666509598982238,0.003154689470978011,5.007313281489367e-06,2.28495280073251e-09,8.655775756377493e-05,0.003255579998691961
8.675941164853459,0.0032262674104021403,5.1209813521998725e-06,2.237220506864173e-09,9.073604428982415e-05,0.0033313359505661205
8.68535903835676,0.003299391630571704,5.237107587279756e-06,2.1905666188162376e-09,9.511451706183483e-05,0.0034088383623558493
8.694762910747247,0.0033740915705194833,5.3557389157824095e-06,2.1449668222856363e-09,9.970260750237896e-05,0.00348812610453858
8.704152467468026,0.003450397035126925,5.476922856938006e-06,2.1003973533626305e-09,0.0001045101771477688,0.0035692388433494248
8.713527388754507,0.0035283381952431643,5.600707520745478e-06,2.056834982906667e-09,0.00010954753617244437,0.0036522170596244605
8.722887348996666,0.0036079455775552987,5.727141592306916e-06,2.014257007351121e-09,0.00011482546223938854,0.0037371020575212893
8.732232017042255,0.003689250061196443,5.8562743268740215e-06,1.9726412351754456e-09,0.0001203552205044008,0.00382393598113124
8.741561056130534,0.0037722828708652628,5.988155539369878e-06,1.9319659754967284e-09,0.00012614858418977812,0.003912761828172448
8.750874123894853,0.0038570755698523872,6.122835593779368e-06,1.8922100266164416e-09,0.00013221785595028302,0.004003623464382102
8.76017087242778,0.003943660052985065,6.260365392423454e-06,1.8533526645874428e-09,0.0001385758900595895,0.0040965656386474005
8.76945094800667,0.00403206853579936,6.4007963592591106e-06,1.8153736335042147e-09,0.00014523611517847716,0.004191633994945812
8.778713992536318,0.004122333559006845,6.54418044747943e-06,1.7782531289059186e-09,0.00015221255909917,0.004288875101555947
8.787959638926464,0.004214487934274915,6.690570054020441e-06,1.741971806199624e-09,0.00015951986993446935,0.004388336418026957
8.797187519382689,0.004308564815183461,6.84001813252892e-06,1.7065107375162936e-09,0.00016717334808613962,0.004490066398103144
8.806397257554586,0.004404597607816996,6.9925780522614725e-06,1.671851432852376e-09,0.00017518896617347684,0.004594114420244885
8.815588472462247,0.004502619998324144,7.148303642236357e-06,1.637975815188252e-09,0.00018358339958839644,0.004700530845742823
8.824760777774223,0.004602665932842466,7.307249159984461e-06,1.6048662139847713e-09,0.00019237405404028742,0.004809367026187441
8.833913781889414,0.004704769604816464,7.469469272016067e-06,1.5725053558189796e-09,0.0002015790947364138,0.004920675319967305
8.843047088029698,0.004808965441650511,7.63501903324613e-06,1.5408763552289768e-09,0.00021121747653602096,0.005034509109075933
8.852160294308051,0.004915288090299836,7.803953864749163e-06,1.5099627058894685e-09,0.00022130897506368805,0.0051509228158159595
8.861252993761687,0.005023772401641771,7.976329529594134e-06,1.479748272139919e-09,0.00023187421878374806,0.005269971919244641
8.870324774623379,0.005134453416691603,8.152202111616572e-06,1.4502172799082527e-09,0.00024293472233026826,0.0053917129747194995
8.879375220240942,0.005247366348053203,8.331627986645955e-06,1.4213543090959284e-09,0.00025451292052045335,0.005516203629362188
8.888403909365529,0.005362546564758976,8.514663799123504e-06,1.3931442849153655e-09,0.0002666322038066082,0.005643502642350213
8.897410416132534,0.005480029572692275,8.70136643172462e-06,1.3655724704845983e-09,0.00027931695446244684,0.005773669901525478
8.906394310403927,0.005599850998496547,8.891792980515404e-06,1.3386244584426645e-09,0.0002925925842706879,0.00590676644499084
8.915355157652545,0.005722046567072713,9.086000719957857e-06,1.3122861642608906e-09,0.00030648557276132215,0.0060428544768455624
8.924292519520682,0.0058466520868169815,9.28404708020914e-06,1.2865438176503497e-09,0.00032102350744929995,0.006181997392660619
8.933205953508239,0.0059737034226896475,9.485989605098105e-06,1.261383956829045e-09,0.00033623512400052496,0.006324259792713303
8.942095013564753,0.006103236480432404,9.69188592782867e-06,1.2367934202632508e-09,0.00035215034882628103,0.006469707508798753
8.950959250162747,0.006235287183190499,9.901793734619993e-06,1.2127593401764602e-09,0.00036880034211280094,0.006618407623881487
8.959798210383248,0.006369891447324094,1.0115770727064263e-05,1.189269136173648e-09,0.00038621754199004915,0.006770428492075336
8.96861143845129,0.006507085164019272,1.0333874593708015e-05,1.166310507811442e-09,0.0004044357106697756,0.006925839766392291
8.977398475531611,0.006646904169349422,1.0556162963278658e-05,1.1438714293840295e-09,0.00042348998047104765,0.0070847124148292265
8.986158860356865,0.006789384225905581,1.0782693376300746e-05,1.1219401426173555e-09,0.00044341690254425496,0.007247118750722016
8.994892129306914,0.006934560995660134,1.1013523242778908e-05,1.1005051510355473e-09,0.00046425449582366743,0.007413132454561592
9.003597816644946,0.007082470014401742,1.1248709802370471e-05,1.07955521405621e-09,0.000486042297455905,0.007582828598857111
9.012275455187165,0.007233146672862394,1.1488310095207876e-05,1.0590793402059376e-09,0.0005088214154920081,0.007756283681954861
9.020924575744816,0.007386626176825069,1.1732380899262061e-05,1.0390667834954297e-09,0.0005326345799543449,0.007933575639212622
9.029544708414369,0.007542943537571536,1.1980978715977415e-05,1.0195070354526786e-09,0.0005575261994850875,0.008114783890095695
9.038135382104553,0.007702133532204551,1.2234159707961284e-05,1.0003898215797627e-09,0.0005835424150453797,0.008299989352198054
9.046696125519365,0.007864230688566318,1.2491979675783896e-05,9.817050945044726e-10,0.0006107311585174925,0.008489274484762726
9.0552264667972,0.008029269246096878,1.2754493996489916e-05,9.634430303972706e-10,0.0006391422090186261,0.00868272330585376
9.063725934400674,0.008197283138703444,1.302175759709692e-05,9.455940226650315e-10,0.0006688272538846931,0.008880421436209105
9.072194057434245,0.008368305967516771,1.3293824911989463e-05,9.281486771334308e-10,0.0006998399495018302,0.009082456132828242
9.080630365460047,0.00854237096329728,1.3570749823798262e-05,9.110978083868314e-10,0.0007322359816419568,0.009288916311713661
9.089034389535644,0.008719510972376433,1.3852585641707644e-05,8.944324336376903e-10,0.0007660731310469583,0.009499892599396157
9.097405662371036,0.008899758425891914,1.4139385053145962e-05,8.781437686372635e-10,0.0008014113376034447,0.009715477366344519
9.10574371863261,0.009083145308686504,1.4431200075186187e-05,8.622232231777503e-10,0.0008383127642781421,0.009935764759799784
9.114048094837003,0.009269703132235742,1.4728082010904488e-05,8.466623983452976e-10,0.0008768418691674687,0.010160850748751473
9.12231833078916,0.009459462916913634,1.5030081423205465e-05,8.314530792963371e-10,0.0009170654693769259,0.010390833170083444
9.13055396952074,0.009652455164771699,1.5337248090889404e-05,8.165872325711445e-10,0.0009590528148235692,0.010625811775154592
9.138754557204292,0.009848709822190705,1.5649630949993385e-05,8.02057002885315e-10,0.0010028756565893804,0.010865888260803779
9.146919644242786,0.01004825626950817,1.5967278077474392e-05,7.878547078359473e-10,0.0010486083225124208,0.01111116633456827
9.155048785333769,0.010251123289327495,1.6290236641045038e-05,7.739728347095564e-10,0.0010963277899915542,0.011361751755797341
9.163141539852765,0.010457339042100335,1.6618552860472595e-05,7.604040367557749e-10,0.0011461137613950733,0.011617752386643008
9.171197472877859,0.010666931058286044,1.6952271995182067e-05,7.471411284598473e-10,0.001198048744454564,0.011879278264613068
9.179216154527026,0.010879926190268284,1.729143826771172e-05,7.341770838359745e-10,0.0012522181250098924,0.012146441627232458
9.187197160667868,0.011096350597541868,1.7636094840034692e-05,7.215050323629686e-10,0.0013087102480717969,0.012419356978292433
9.195140075239092,0.011316229776177118,1.7986283860245758e-05,7.091182524491568e-10,0.001367616511137936,0.012698141210630636
9.203044486689521,0.011539588437086202,1.8342046268486528e-05,6.970101746464802e-10,0.0014290314226202687,0.01298291354282467
9.210909991292915,0.011766450561515727,1.8703421884810134e-05,6.851743735344837e-10,0.001493052703296747,0.013273795676136046
9.218736196509191,0.011996839468897664,1.90704495167757e-05,6.736045601198581e-10,0.001559781395105904,0.013570911971155284
9.22652271160596,0.012230777530881174,1.944316650331341e-05,6.622945939204727e-10,0.001629321878642901,0.01387438917932989
9.234269157490047,0.012468286415421534,1.9821609102719948e-05,6.51238465184364e-10,0.0017017820284782837,0.014184356842371394
9.241975166431459,0.012709387061643318,2.0205812451488312e-05,6.404302932778165e-10,0.0017772733030735665,0.014500947357033934
9.249640376245,0.012954099489205145,2.059581025990187e-05,6.298643330630471e-10,0.0018559107881766965,0.014824295827874307
9.257264431412215,0.013202442800970566,2.0991634815052372e-05,6.195349705945397e-10,0.0019378132913880513,0.01515454016448853
9.26484699528104,0.013454435534126613,2.139331753794844e-05,6.094367035002602e-10,0.002023103543728176,0.015491821634197695
9.272387735444873,0.013710095207020453,2.1800888261686073e-05,5.995641600379406e-10,0.0021119081700343525,0.015836284379280852
9.27988633104065,0.013969438512884113,2.2214375536294466e-05,5.899120861121145e-10,0.0022043578432020022,0.016188075764941388
9.287342465509557,0.014232481076007785,2.2633806240160837e-05,5.804753531527122e-10,0.0023005873110381343,0.01654734616233304
9.294755847480905,0.014499238120585262,2.305920664255704e-05,5.712489280166578e-10,0.0024007357158240664,0.016914249936967305
9.302126186272856,0.014769723657642217,2.349060110609074e-05,5.622279037857384e-10,0.0025049464386613512,0.017288944479988338
9.309453205921844,0.015043950935514944,2.3928012802004098e-05,5.534074789843614e-10,0.002613367352257572,0.01767159091143653
9.316736642080304,0.015321932330742652,2.4371463533713807e-05,5.447829597566896e-10,0.0027261508949543898,0.018062354045168687
9.323976242743175,0.015603679367080145,2.482097376406182e-05,5.363497569727972e-10,0.002843454188167292,0.01846140252531014
9.33117176816241,0.01588920270941189,2.5276562602573754e-05,5.281033844268804e-10,0.0029654391472431277,0.018868908931026034
9.338322991346383,0.0161785121800265,2.573824782795388e-05,5.200394563174585e-10,0.0030922726020700467,0.01928504991340542
9.34542969772657,0.016471616747342183,2.6206045866694665e-05,5.121536857863365e-10,0.0032241264096372025,0.019710006296746053
9.352491685836291,0.016768524553037872,2.6679971832346032e-05,5.044418822315411e-10,0.003361177582769328,0.0201439632344198
9.359508767136882,0.017069242910642227,2.7160039519313868e-05,4.968999496919186e-10,0.0035036084105383052,0.020587110327872825
9.366480766397581,0.017373778326703074,2.7646261432218785e-05,4.895238845855991e-10,0.0036516065896142085,0.02103964177914576
9.373407521426396,0.017682136499364853,2.813864877920976e-05,4.823097742293193e-10,0.0038053653490389824,0.02150175651422443
9.380288883499428,0.017994322345826888,2.8637211510810104e-05,4.752537945622129e-10,0.003965083589132193,0.021973658349403558
9.387124719225078,0.01831034008589207,2.914195844993376e-05,4.683522062668709e-10,0.0041309660372950835,0.022455556230639627
9.393914901364342,0.018630192899930037,2.9652896735354202e-05,4.616013633529452e-10,0.004303223267555991,0.022947663911057237
9.400659326419987,0.018953883645784347,3.017003296612377e-05,4.54997691850247e-10,0.00448207210393201,0.023450201071220124
9.407357898241997,0.019281414213455143,3.069337216342098e-05,4.485377061801088e-10,0.0046677355022795965,0.023963392555662443
9.414010533807488,0.01961278577819761,3.122291816930572e-05,4.4221800102876275e-10,0.0048604427932193274,0.024487468868911892
9.42061716647035,0.01994799896988797,3.175867390778548e-05,4.360352463424694e-10,0.005060429913928864,0.02502266657664847
9.427177740935841,0.020287053675994426,3.230064106684848e-05,4.2998619088946966e-10,0.005267939457485879,0.0255692281580177
9.433692215674235,0.020629949174266204,3.284882030169028e-05,4.2406765808749156e-10,0.00548322089019787,0.026127402355649174
9.440160562351771,0.020976684135221618,3.340321123159732e-05,4.182765449447604e-10,0.005706530707812167,0.026697444334354177
9.446582767754808,0.021327256745897312,3.396381262837176e-05,4.1260981859028443e-10,0.0059381326638504196,0.027279616033209067
9.452958824987181,0.021681664316977663,3.453062178943936e-05,4.070645231696284e-10,0.006178297706983206,0.02787418571005809
9.459288748777071,0.022039904045011684,3.510363572878498e-05,4.0163776332599023e-10,0.006427304579009699,0.028481429301711592
9.465572556816067,0.02240197215096067,3.568284981395636e-05,3.9632672067438715e-10,0.006685439494953879,0.02910162924258648
9.471810291161267,0.022767864976314292,3.626825949230859e-05,3.911286320394627e-10,0.0069529969537415574,0.02973507637150087
9.47800199733988,0.023137577961886823,3.685985865844591e-05,3.8604080726444845e-10,0.007230279318592476,0.030382068490861502
9.484147735142468,0.023511106236470597,3.745764058271613e-05,3.810606177153261e-10,0.007517597348519702,0.031042911486815816
9.49024757658052,0.023888444551474146,3.8061597797019636e-05,3.7618549663092204e-10,0.007815270350177803,0.03171791941573797
9.496301605235756,0.024269587287656026,3.867172209575087e-05,3.7141293820070565e-10,0.008123626377503393,0.03240741471060261
9.502309916111232,0.024654528488223932,3.928800457819977e-05,3.667404961948424e-10,0.00844300245282515,0.033111728435193485
9.508272615594937,0.025043261900107888,3.9910435703774155e-05,3.621657825251928e-10,0.008773744800484753,0.033831200558997014
9.514189820127427,0.025435780938982806,4.0539005224917496e-05,3.576864668803921e-10,0.009116209031266653,0.0345661801066542
9.520061658096935,0.025832078846281494,4.1173702426805476e-05,3.5330027373497206e-10,0.009470760472631252,0.03531702564520598
9.525888267397779,0.0262321485894832,4.181451595606284e-05,3.490049829214909e-10,0.009837774319221546,0.03608410533488808
9.531669796318857,0.026635982960449903,4.246143396590718e-05,3.4479842749508796e-10,0.0102176359342543,0.036867797328857824
9.537406402613724,0.027043574564697834,4.311444408659312e-05,3.4067849308498803e-10,0.010610741076961644,0.03766848998990662
9.543098254015975,0.027454915900247543,4.377353353859967e-05,3.366431161184731e-10,0.011017496206864583,0.03848658227358295
9.548745527250908,0.02786999934274965,4.443868909570078e-05,3.3269028324206614e-10,0.011438318721924853,0.039322483951469395
9.554348407940406,0.02828881718659936,4.5109897137330256e-05,3.2881803005886524e-10,0.011873637248417616,0.040176615942169154
9.559907090240738,0.028711361668755556,4.578714367276528e-05,3.2502444008701915e-10,0.012323891924815655,0.04104941061900874
9.565421776764381,0.02913762501091666,4.647041439422923e-05,3.2130764352087813e-10,0.012789534709086363,0.04194131215951017
9.570892677978353,0.02956759942790641,4.7159694675912646e-05,3.1766581640918874e-10,0.013271029666480461,0.042852776841564785
9.576320012075161,0.03000127716602662,4.785496962019916e-05,3.1409717948897447e-10,0.013768853290671991,0.04378427340292533
9.581704004589406,0.03043865052468279,4.855622407702458e-05,3.105999972312106e-10,0.014283494819554406,0.044736283378627034
9.587044888686632,0.03087971191091253,4.926344272135572e-05,3.07172576368134e-10,0.014815456545715224,0.04570930146599067
9.592342902821485,0.03132445377086652,4.997660990619933e-05,3.038132665655513e-10,0.015365254224781189,0.04670383586444527
9.597598293037262,0.03177286873119366,5.069570990135594e-05,3.005204573305156e-10,0.0159334173145512,0.04772040865604925
9.602811311254268,0.03222494956586696,5.1420726805588965e-05,2.9729257824464584e-10,0.016520489407938647,0.04875955620525559
9.60798221516026,0.03268068922470269,5.215164457929559e-05,2.9412809786438443e-10,0.017127028571523987,0.049821829525983435
9.613111267936677,0.033140080858680254,5.28884470672804e-05,2.910255227941351e-10,0.017753607721060015,0.05090779468244235
9.618198737984521,0.033603117844964406,5.363111802079688e-05,2.8798339678184527e-10,0.01840081500728581,0.05201803319996791
9.623244898625972,0.03406979380931126,5.437964111495235e-05,2.8500029984995966e-10,0.019069254209446853,0.053153142480946935
9.628250027816964,0.03454010264834867,5.513399996541499e-05,2.820748474373108e-10,0.019759545139139124,0.05431373623094127
9.633214407843276,0.03501403855003072,5.589417814195617e-05,2.7920568957288254e-10,0.020472324053045894,0.05550044489187821
9.638138325172262,0.03549159602530867,5.666015919929095e-05,2.763915099663211e-10,0.02120824408926374,0.05671391611004682
9.64302206946436,0.03597276987237125,5.743192660042958e-05,2.7363102566244995e-10,0.021967975637217918,0.05795481507025253
9.64786593525407,0.036457555351852626,5.820946397452866e-05,2.709229849885195e-10,0.022752206961922684,0.05922382529528518
9.652670218981838,0.036945947992716596,5.8992754788065905e-05,2.6826616852921967e-10,0.02356164441543443,0.06052164866325477
9.657435220450774,0.03743794374604024,5.9781782567774616e-05,2.6565938724905925e-10,0.024397013055369638,0.06184900617989278
9.66216124248944,0.03793353899954661,6.057653090202903e-05,2.6310148181438167e-10,0.025259057123707303,0.06320663847188637
9.666848590355638,0.03843273056782929,6.137698340342293e-05,2.6059132208701465e-10,0.026148540502859148,0.06459530623317228
9.671497571511724,0.03893551571116923,6.218312371595646e-05,2.5812780639718577e-10,0.02706624721741279,0.06601579074549596
9.676108495516319,0.03944189216415438,6.299493553761488e-05,2.5570986076826786e-10,0.028012981961665323,0.06746889443456397
9.68068167383927,0.039951858157376806,6.381240263134769e-05,2.533364382097765e-10,0.028989570632354203,0.06895544142447119
9.685217419317086,0.040465412405043394,6.463550878131941e-05,2.5100651823845023e-10,0.029996860823645773,0.07047627802029907
9.689716046586796,0.04098255418100777,6.54642378896894e-05,2.4871910584439914e-10,0.031035722462326207,0.0720322734193378
